Date,Day of Week,Holiday Name (English),Holiday Name (German)
03.10.2013,Thursday,German Unity Day,Tag der Deutschen Einheit
25.12.2013,Wednesday,Christmas Day,1. Weihnachtstag
26.12.2013,Thursday,Boxing Day,2. Weihnachtstag
01.01.2014,Wednesday,New Year's Day,Neujahr
18.04.2014,Friday,Good Friday,Karfreitag
21.04.2014,Monday,Easter Monday,Ostermontag
01.05.2014,Thursday,Labour Day,Tag der Arbeit
29.05.2014,Thursday,Ascension Day,Christi Himmelfahrt
09.06.2014,Monday,Whit Monday,Pfingstmontag
03.10.2014,Friday,German Unity Day,Tag der Deutschen Einheit
25.12.2014,Thursday,Christmas Day,1. Weihnachtstag
26.12.2014,Friday,Boxing Day,2. Weihnachtstag
01.01.2015,Thursday,New Year's Day,Neujahr
03.04.2015,Friday,Good Friday,Karfreitag
06.04.2015,Monday,Easter Monday,Ostermontag
01.05.2015,Friday,Labour Day,Tag der Arbeit
14.05.2015,Thursday,Ascension Day,Christi Himmelfahrt
25.05.2015,Monday,Whit Monday,Pfingstmontag
03.10.2015,Saturday,German Unity Day,Tag der Deutschen Einheit
25.12.2015,Friday,Christmas Day,1. Weihnachtstag
26.12.2015,Saturday,Boxing Day,2. Weihnachtstag
01.01.2016,Friday,New Year's Day,Neujahr
25.03.2016,Friday,Good Friday,Karfreitag
28.03.2016,Monday,Easter Monday,Ostermontag
01.05.2016,Sunday,Labour Day,Tag der Arbeit
05.05.2016,Thursday,Ascension Day,Christi Himmelfahrt
16.05.2016,Monday,Whit Monday,Pfingstmontag
03.10.2016,Monday,German Unity Day,Tag der Deutschen Einheit
25.12.2016,Sunday,Christmas Day,1. Weihnachtstag
26.12.2016,Monday,Boxing Day,2. Weihnachtstag
01.01.2017,Sunday,New Year's Day,Neujahr
14.04.2017,Friday,Good Friday,Karfreitag
17.04.2017,Monday,Easter Monday,Ostermontag
01.05.2017,Monday,Labour Day,Tag der Arbeit
25.05.2017,Thursday,Ascension Day,Christi Himmelfahrt
05.06.2017,Monday,Whit Monday,Pfingstmontag
03.10.2017,Tuesday,German Unity Day,Tag der Deutschen Einheit
31.10.2017,Tuesday,Reformation Day*,Reformationstag*
25.12.2017,Monday,Christmas Day,1. Weihnachtstag
26.12.2017,Tuesday,Boxing Day,2. Weihnachtstag
01.01.2018,Monday,New Year's Day,Neujahr
30.03.2018,Friday,Good Friday,Karfreitag
02.04.2018,Monday,Easter Monday,Ostermontag
01.05.2018,Tuesday,Labour Day,Tag der Arbeit
10.05.2018,Thursday,Ascension Day,Christi Himmelfahrt
21.05.2018,Monday,Whit Monday,Pfingstmontag
03.10.2018,Wednesday,German Unity Day,Tag der Deutschen Einheit
31.10.2018,Wednesday,Reformation Day,Reformationstag
25.12.2018,Tuesday,Christmas Day,1. Weihnachtstag
26.12.2018,Wednesday,Boxing Day,2. Weihnachtstag
01.01.2019,Tuesday,New Year's Day,Neujahr
19.04.2019,Friday,Good Friday,Karfreitag
22.04.2019,Monday,Easter Monday,Ostermontag
01.05.2019,Wednesday,Labour Day,Tag der Arbeit
30.05.2019,Thursday,Ascension Day,Christi Himmelfahrt
10.06.2019,Monday,Whit Monday,Pfingstmontag
